Timestamp,Name,ID,URL,Time Spent
2023-07-08 12:41:36,Joseph,209,www.myschool.com,105m
2023-07-08 08:28:21,Devin,253,www.myschool.com,111m
2023-07-08 07:58:13,Gracie,223,www.myschool.com,27m
2023-07-08 02:01:37,Christina,54,www.myschool.com,53m
2023-07-07 21:25:04,Anthony,23,www.myschool.com,73m
2023-07-07 20:02:40,Zachary,222,www.myschool.com,118m
2023-07-07 19:57:14,Gabriella,298,www.myschool.com,111m
2023-07-07 18:41:31,Mackenzie,347,www.myschool.com,17m
2023-07-07 18:04:16,Erik,360,www.myschool.com,5m
2023-07-07 18:03:12,Kaden,44,www.myschool.com,16m
2023-07-07 17:45:24,Jose,246,www.myschool.com,9m
2023-07-07 15:59:14,Jacob,226,www.myschool.com,60m
2023-07-07 15:39:57,Aiden,280,www.myschool.com,80m
2023-07-07 14:19:47,Kylee,167,www.myschool.com,13m
2023-07-07 11:07:23,Alan,131,www.myschool.com,89m
2023-07-07 05:07:19,Melanie,147,www.myschool.com,10m
2023-07-07 04:12:16,Maya,352,www.myschool.com,99m
2023-07-07 04:07:12,Angel,20,www.myschool.com,111m
2023-07-07 02:25:01,Alexandria,328,www.myschool.com,86m
2023-07-07 01:04:30,Matthew,137,www.myschool.com,61m
2023-07-07 00:06:55,Eli,297,www.myschool.com,102m
2023-07-06 23:24:13,Levi,386,www.myschool.com,87m
2023-07-06 21:23:25,Ariana,231,www.myschool.com,2m
2023-07-06 20:42:19,Samantha,193,www.myschool.com,8m
2023-07-06 17:12:00,Jacqueline,67,www.myschool.com,8m
2023-07-06 14:59:32,Javier,364,www.myschool.com,67m
2023-07-06 12:03:09,Delaney,344,www.myschool.com,70m
2023-07-06 09:12:44,Hayden,336,www.myschool.com,13m
2023-07-06 09:11:53,Devon,2,www.myschool.com,17m
2023-07-06 08:23:04,Parker,62,www.myschool.com,19m
2023-07-06 07:45:02,Cole,291,www.myschool.com,97m
2023-07-06 06:19:41,Delaney,344,www.myschool.com,42m
2023-07-06 05:38:54,Ryan,218,www.myschool.com,86m
2023-07-06 05:00:56,Aaliyah,215,www.myschool.com,56m
2023-07-06 04:01:48,Kelly,350,www.myschool.com,69m
2023-07-05 23:24:14,Ana,47,www.myschool.com,116m
2023-07-05 23:20:48,Thomas,90,www.myschool.com,44m
2023-07-05 21:39:11,Sadie,384,www.myschool.com,104m
2023-07-05 20:27:59,Lucy,394,www.myschool.com,2m
2023-07-05 20:21:12,Catherine,112,www.myschool.com,39m
2023-07-05 10:59:37,Hunter,153,www.myschool.com,104m
2023-07-05 10:17:05,Nolan,351,www.myschool.com,30m
2023-07-05 09:40:41,Layla,365,www.myschool.com,104m
2023-07-05 02:21:08,Juliana,53,www.myschool.com,77m
2023-07-05 01:43:07,Leah,372,www.myschool.com,18m
2023-07-04 23:44:01,Claire,252,www.myschool.com,29m
2023-07-04 23:33:00,Erik,360,www.myschool.com,61m
2023-07-04 17:28:18,Angelina,50,www.myschool.com,16m
2023-07-04 16:13:52,Sergio,319,www.myschool.com,31m
2023-07-04 15:56:19,Jeremy,257,www.myschool.com,2m
2023-07-04 13:17:00,Andrea,259,www.myschool.com,33m
2023-07-04 12:49:24,Lauren,279,www.myschool.com,70m
2023-07-04 05:39:13,Owen,314,www.myschool.com,3m
2023-07-04 05:31:13,Michelle,139,www.myschool.com,33m
2023-07-04 05:27:32,Rylee,361,www.myschool.com,102m
2023-07-04 03:28:23,Autumn,188,www.myschool.com,56m
2023-07-04 01:15:18,Angelica,272,www.myschool.com,75m
2023-07-04 00:31:10,Jacob,226,www.myschool.com,38m
2023-07-03 23:26:27,Dakota,302,www.myschool.com,56m
2023-07-03 21:45:30,Henry,307,www.myschool.com,35m
2023-07-03 20:38:58,Alejandro,393,www.myschool.com,7m
2023-07-03 17:17:35,Valeria,66,www.myschool.com,99m
2023-07-03 13:47:52,Diana,11,www.myschool.com,68m
2023-07-03 13:18:19,Elizabeth,46,www.myschool.com,110m
2023-07-03 10:45:54,Sadie,384,www.myschool.com,58m
2023-07-03 06:56:20,Margaret,93,www.myschool.com,50m
2023-07-03 03:49:59,Manuel,195,www.myschool.com,17m
2023-07-03 00:42:17,Elizabeth,46,www.myschool.com,35m
2023-07-02 19:18:50,Brittany,102,www.myschool.com,76m
2023-07-02 18:35:46,Ella,341,www.myschool.com,3m
2023-07-02 18:20:28,Travis,59,www.myschool.com,118m
2023-07-02 15:56:19,Arianna,122,www.myschool.com,13m
2023-07-02 14:21:03,Miguel,243,www.myschool.com,79m
2023-07-02 12:49:15,Gabriela,309,www.myschool.com,118m
2023-07-02 00:20:37,Nathaniel,278,www.myschool.com,3m
2023-07-01 19:09:53,Kimberly,181,www.myschool.com,27m
2023-07-01 17:58:42,Jackson,109,www.myschool.com,76m
2023-07-01 17:05:52,Claire,252,www.myschool.com,58m
2023-07-01 15:01:06,Christopher,58,www.myschool.com,95m
2023-07-01 14:01:03,George,210,www.myschool.com,79m
2023-07-01 08:11:15,Gavin,330,www.myschool.com,8m
2023-07-01 07:27:40,Kayla,340,www.myschool.com,5m
2023-07-01 07:17:49,Alexandra,28,www.myschool.com,105m
2023-07-01 07:02:07,Grant,57,www.myschool.com,37m
2023-07-01 06:29:02,Jared,84,www.myschool.com,99m
2023-07-01 05:43:25,Lindsey,65,www.myschool.com,35m
2023-07-01 03:13:53,Vincent,148,www.myschool.com,5m
2023-07-01 00:41:54,Bryce,205,www.myschool.com,82m
2023-07-01 00:26:17,Alexander,191,www.myschool.com,93m
2023-06-30 20:42:12,Shane,267,www.myschool.com,42m
2023-06-30 19:46:25,Alexis,78,www.myschool.com,77m
2023-06-30 19:38:47,Caitlyn,381,www.myschool.com,57m
2023-06-30 16:46:57,Melissa,373,www.myschool.com,115m
2023-06-30 15:25:37,Katie,94,www.myschool.com,94m
2023-06-30 14:29:28,Mackenzie,347,www.myschool.com,109m
2023-06-30 14:15:16,Ruby,282,www.myschool.com,77m
2023-06-30 13:03:06,Melissa,373,www.myschool.com,42m
2023-06-30 11:51:02,Chase,169,www.myschool.com,0m
2023-06-30 02:36:31,Nicolas,237,www.myschool.com,109m
2023-06-29 23:16:29,Braden,104,www.myschool.com,104m
2023-06-29 22:51:09,Lindsey,65,www.myschool.com,72m
2023-06-29 22:41:21,Stephen,258,www.myschool.com,78m
2023-06-29 16:12:20,Christian,196,www.myschool.com,39m
2023-06-29 15:46:55,Amber,119,www.myschool.com,21m
2023-06-29 15:41:36,Parker,62,www.myschool.com,116m
2023-06-29 14:02:06,Anna,310,www.myschool.com,108m
2023-06-29 08:25:40,Nathaniel,278,www.myschool.com,75m
2023-06-29 05:37:03,Wesley,229,www.myschool.com,83m
2023-06-29 02:37:25,Jordan,389,www.myschool.com,37m
2023-06-29 01:09:10,Dalton,45,www.myschool.com,103m
2023-06-29 00:43:58,Alexia,187,www.myschool.com,101m
2023-06-28 22:57:44,Austin,10,www.myschool.com,71m
2023-06-28 22:23:43,Adriana,79,www.myschool.com,47m
2023-06-28 19:24:03,Valerie,355,www.myschool.com,95m
2023-06-28 18:50:35,Adam,133,www.myschool.com,107m
2023-06-28 17:42:13,Carson,5,www.myschool.com,64m
2023-06-28 15:22:52,Dylan,55,www.myschool.com,38m
2023-06-28 10:02:06,Cody,6,www.myschool.com,103m
2023-06-28 09:11:23,Devin,253,www.myschool.com,37m
2023-06-28 08:38:20,Tyler,220,www.myschool.com,42m
2023-06-28 03:55:20,Hayden,336,www.myschool.com,84m
2023-06-28 01:19:07,Eduardo,159,www.myschool.com,80m
2023-06-28 00:13:41,Colton,234,www.myschool.com,25m
2023-06-27 23:32:01,Alyssa,294,www.myschool.com,120m
2023-06-27 23:12:17,Alyssa,294,www.myschool.com,10m
2023-06-27 22:05:34,Jada,271,www.myschool.com,23m
2023-06-27 20:03:51,Alexa,29,www.myschool.com,74m
2023-06-27 19:07:32,Aubrey,126,www.myschool.com,77m
2023-06-27 15:42:40,Maria,184,www.myschool.com,90m
2023-06-27 15:10:30,Erica,92,www.myschool.com,97m
2023-06-27 14:09:23,Javier,364,www.myschool.com,90m
2023-06-27 05:59:55,Nathaniel,278,www.myschool.com,20m
2023-06-27 00:46:00,Hope,264,www.myschool.com,119m
2023-06-27 00:05:34,Kaleb,142,www.myschool.com,50m
2023-06-26 22:38:10,Lindsey,65,www.myschool.com,55m
2023-06-26 22:27:41,Ashton,266,www.myschool.com,31m
2023-06-26 20:33:03,Johnathan,378,www.myschool.com,73m
2023-06-26 18:28:56,Alan,131,www.myschool.com,32m
2023-06-26 13:27:57,Jayden,107,www.myschool.com,14m
2023-06-26 13:04:29,Eva,75,www.myschool.com,120m
2023-06-26 11:06:29,David,332,www.myschool.com,82m
2023-06-26 09:55:44,Valeria,66,www.myschool.com,51m
2023-06-26 07:26:18,Kenneth,183,www.myschool.com,99m
2023-06-26 05:51:26,Erick,289,www.myschool.com,108m
2023-06-26 04:42:37,Andrew,380,www.myschool.com,28m
2023-06-26 04:39:12,Ava,73,www.myschool.com,63m
2023-06-26 04:14:58,Mya,269,www.myschool.com,27m
2023-06-26 01:15:58,Henry,307,www.myschool.com,81m
2023-06-26 00:30:25,Alexis,111,www.myschool.com,80m
2023-06-25 23:53:47,Cristian,135,www.myschool.com,53m
2023-06-25 20:27:09,Avery,151,www.myschool.com,59m
2023-06-25 17:45:32,Abby,260,www.myschool.com,108m
2023-06-25 13:58:25,Garrett,165,www.myschool.com,32m
2023-06-25 13:52:04,Madelyn,224,www.myschool.com,17m
2023-06-25 13:21:58,Brandon,316,www.myschool.com,38m
2023-06-25 10:46:26,Sierra,212,www.myschool.com,78m
2023-06-25 09:05:01,Morgan,97,www.myschool.com,45m
2023-06-25 08:18:45,Kiara,400,www.myschool.com,3m
2023-06-25 07:01:44,Oscar,265,www.myschool.com,4m
2023-06-25 03:26:53,Donovan,284,www.myschool.com,70m
2023-06-25 03:23:42,Colin,283,www.myschool.com,93m
2023-06-25 03:02:06,Jasmine,141,www.myschool.com,11m
2023-06-24 23:28:33,Kyle,42,www.myschool.com,22m
2023-06-24 15:45:16,Ellie,118,www.myschool.com,116m
2023-06-24 15:07:52,Lindsey,65,www.myschool.com,2m
2023-06-24 14:01:04,Layla,365,www.myschool.com,27m
2023-06-24 13:52:53,Landon,368,www.myschool.com,81m
2023-06-24 13:27:10,Edwin,41,www.myschool.com,47m
2023-06-24 12:58:14,Isaac,178,www.myschool.com,9m
2023-06-24 11:43:20,David,332,www.myschool.com,40m
2023-06-24 11:22:21,Sergio,319,www.myschool.com,2m
2023-06-24 10:40:00,Sierra,212,www.myschool.com,57m
2023-06-24 05:00:32,Laura,4,www.myschool.com,73m
2023-06-24 00:04:55,Genesis,353,www.myschool.com,103m
2023-06-23 22:14:35,Nicole,198,www.myschool.com,60m
2023-06-23 20:55:23,Mikayla,276,www.myschool.com,4m
2023-06-23 18:01:54,Kenneth,183,www.myschool.com,77m
2023-06-23 16:40:37,Katie,94,www.myschool.com,36m
2023-06-23 15:25:54,Paige,174,www.myschool.com,60m
2023-06-23 13:43:46,Chloe,120,www.myschool.com,51m
2023-06-23 11:08:51,Travis,59,www.myschool.com,37m
2023-06-23 11:08:25,Kylee,167,www.myschool.com,32m
2023-06-23 08:39:47,Owen,314,www.myschool.com,56m
2023-06-23 08:12:29,Caitlyn,381,www.myschool.com,9m
2023-06-23 06:52:02,Riley,293,www.myschool.com,95m
2023-06-23 05:13:13,Garrett,165,www.myschool.com,93m
2023-06-23 04:10:30,Karina,348,www.myschool.com,15m
2023-06-23 01:21:02,Natalia,379,www.myschool.com,12m
2023-06-23 00:14:06,Chase,169,www.myschool.com,82m
2023-06-22 22:58:00,Dylan,55,www.myschool.com,118m
2023-06-22 22:37:58,Avery,151,www.myschool.com,119m
2023-06-22 20:51:00,Kendall,262,www.myschool.com,31m
2023-06-22 19:14:47,Addison,103,www.myschool.com,45m
2023-06-22 18:00:00,Alexa,29,www.myschool.com,96m
2023-06-22 15:09:28,Karina,348,www.myschool.com,13m
2023-06-22 12:56:06,Abraham,228,www.myschool.com,3m
2023-06-22 12:01:11,Jose,246,www.myschool.com,94m
2023-06-22 11:47:06,Katie,94,www.myschool.com,111m
2023-06-22 02:02:08,Erick,289,www.myschool.com,105m
2023-06-22 01:17:27,Madeline,68,www.myschool.com,6m
2023-06-21 22:05:36,Josiah,99,www.myschool.com,23m
2023-06-21 21:46:02,Alicia,162,www.myschool.com,68m
2023-06-21 19:49:37,Liliana,146,www.myschool.com,92m
2023-06-21 16:38:06,Bryson,125,www.myschool.com,28m
2023-06-21 16:32:50,Jeremiah,382,www.myschool.com,107m
2023-06-21 13:01:24,Courtney,247,www.myschool.com,9m
2023-06-21 12:46:56,Matthew,137,www.myschool.com,16m
2023-06-21 12:18:04,Nicolas,237,www.myschool.com,9m
2023-06-21 12:02:21,Ariana,231,www.myschool.com,31m
2023-06-21 06:27:18,Kylie,189,www.myschool.com,21m
2023-06-21 03:00:32,Gage,69,www.myschool.com,27m
2023-06-21 01:50:49,Rylee,361,www.myschool.com,80m
2023-06-21 01:15:24,Giovanni,342,www.myschool.com,111m
2023-06-21 01:15:21,Garrett,165,www.myschool.com,117m
2023-06-20 22:12:08,Carter,324,www.myschool.com,87m
2023-06-20 19:53:40,Angel,20,www.myschool.com,99m
2023-06-20 16:41:37,Anthony,23,www.myschool.com,22m
2023-06-20 14:44:14,Jazmin,127,www.myschool.com,71m
2023-06-20 10:45:30,Haley,304,www.myschool.com,89m
2023-06-20 07:38:53,Kaden,44,www.myschool.com,54m
2023-06-20 07:21:03,Kiara,400,www.myschool.com,85m
2023-06-20 07:11:16,Xavier,143,www.myschool.com,116m
2023-06-20 07:09:18,Wyatt,168,www.myschool.com,98m
2023-06-20 04:28:35,Richard,163,www.myschool.com,40m
2023-06-20 01:13:59,Alejandro,393,www.myschool.com,104m
2023-06-19 21:44:33,Marcus,251,www.myschool.com,37m
2023-06-19 20:50:56,Katie,94,www.myschool.com,71m
2023-06-19 18:31:45,Sydney,172,www.myschool.com,14m
2023-06-19 14:02:25,Katherine,108,www.myschool.com,72m
2023-06-19 11:10:18,Dakota,302,www.myschool.com,97m
2023-06-19 10:43:27,Crystal,33,www.myschool.com,4m
2023-06-19 07:40:15,Shelby,3,www.myschool.com,118m
2023-06-19 04:59:04,Johnathan,378,www.myschool.com,10m
2023-06-19 00:12:21,Leah,372,www.myschool.com,101m
2023-06-18 22:32:41,Maya,352,www.myschool.com,120m
2023-06-18 20:48:11,Grace,285,www.myschool.com,5m
2023-06-18 20:18:33,Angelina,50,www.myschool.com,45m
2023-06-18 12:51:24,Jared,84,www.myschool.com,50m
2023-06-18 11:57:35,Sadie,384,www.myschool.com,33m
2023-06-18 05:48:24,Eva,75,www.myschool.com,65m
2023-06-18 03:44:52,Genesis,353,www.myschool.com,111m
2023-06-18 03:26:19,Carter,324,www.myschool.com,87m
2023-06-18 00:56:32,Lucy,394,www.myschool.com,21m
2023-06-18 00:24:09,Justin,375,www.myschool.com,14m
2023-06-17 22:52:07,Nicholas,359,www.myschool.com,56m
2023-06-17 20:28:49,Luke,177,www.myschool.com,22m
2023-06-17 20:12:58,Jennifer,275,www.myschool.com,4m
2023-06-17 19:12:36,Steven,152,www.myschool.com,24m
2023-06-17 17:19:21,Samuel,255,www.myschool.com,53m
2023-06-17 17:08:50,Sierra,212,www.myschool.com,101m
2023-06-17 16:10:36,Morgan,97,www.myschool.com,11m
2023-06-17 16:01:15,Jayla,333,www.myschool.com,40m
2023-06-17 12:13:13,William,239,www.myschool.com,100m
2023-06-17 03:58:35,Juliana,53,www.myschool.com,120m
2023-06-17 02:31:35,Trinity,171,www.myschool.com,83m
2023-06-17 02:00:10,Robert,221,www.myschool.com,107m
2023-06-17 01:18:43,Gracie,223,www.myschool.com,70m
2023-06-17 01:09:37,Cassidy,254,www.myschool.com,17m
2023-06-16 23:17:46,Brody,346,www.myschool.com,81m
2023-06-16 19:57:58,Seth,76,www.myschool.com,106m
2023-06-16 17:00:32,Colby,176,www.myschool.com,97m
2023-06-16 14:10:16,Alex,56,www.myschool.com,13m
2023-06-16 09:56:28,Kendall,262,www.myschool.com,79m
2023-06-16 08:48:40,Joseph,209,www.myschool.com,8m
2023-06-16 08:17:59,Evelyn,91,www.myschool.com,80m
2023-06-16 07:54:14,Gabriella,298,www.myschool.com,38m
2023-06-16 06:23:29,Gabriella,298,www.myschool.com,97m
2023-06-16 06:14:34,Alexis,78,www.myschool.com,13m
2023-06-16 06:01:29,Connor,244,www.myschool.com,77m
2023-06-16 05:28:30,Edgar,203,www.myschool.com,98m
2023-06-16 04:31:37,Adriana,79,www.myschool.com,108m
2023-06-16 04:25:49,Brandon,316,www.myschool.com,102m
2023-06-16 03:47:15,Colton,234,www.myschool.com,8m
2023-06-16 03:07:49,Gracie,223,www.myschool.com,83m
2023-06-16 03:02:08,Chloe,120,www.myschool.com,1m
2023-06-16 02:32:23,Javier,364,www.myschool.com,92m
2023-06-16 02:22:12,Colton,234,www.myschool.com,51m
2023-06-16 01:26:55,Ayden,35,www.myschool.com,17m
2023-06-15 23:16:52,Ayden,35,www.myschool.com,72m
2023-06-15 22:29:59,Natalie,180,www.myschool.com,24m
2023-06-15 18:17:34,Cassandra,299,www.myschool.com,7m
2023-06-15 15:09:23,Oscar,265,www.myschool.com,59m
2023-06-15 14:46:42,Juan,301,www.myschool.com,26m
2023-06-15 12:27:38,Micah,121,www.myschool.com,90m
2023-06-15 12:04:11,Erik,360,www.myschool.com,31m
2023-06-15 09:33:45,Devin,253,www.myschool.com,106m
2023-06-15 08:29:52,Kylee,167,www.myschool.com,81m
2023-06-15 05:54:23,Alex,56,www.myschool.com,24m
2023-06-15 05:47:24,Chloe,120,www.myschool.com,25m
2023-06-15 04:34:20,Alexandra,28,www.myschool.com,58m
2023-06-15 04:31:29,Martin,26,www.myschool.com,34m
2023-06-15 00:22:08,Thomas,90,www.myschool.com,8m
2023-06-15 00:06:19,Shelby,3,www.myschool.com,88m
2023-06-14 23:14:46,Hannah,362,www.myschool.com,112m
2023-06-14 22:00:56,Maria,184,www.myschool.com,72m
2023-06-14 20:38:45,Faith,34,www.myschool.com,11m
2023-06-14 15:56:12,Zachary,222,www.myschool.com,46m
2023-06-14 13:06:09,Marcus,251,www.myschool.com,3m
2023-06-14 12:30:17,Gabriela,309,www.myschool.com,100m
2023-06-14 11:45:58,Michael,270,www.myschool.com,57m
2023-06-14 10:16:40,Katie,94,www.myschool.com,53m
2023-06-14 09:30:48,Emily,248,www.myschool.com,5m
2023-06-14 09:11:02,Layla,365,www.myschool.com,100m
2023-06-14 08:14:50,Margaret,93,www.myschool.com,77m
2023-06-14 04:32:52,Jose,246,www.myschool.com,90m
2023-06-14 00:53:26,Brandon,316,www.myschool.com,85m
2023-06-14 00:25:58,Jacqueline,67,www.myschool.com,112m
2023-06-13 22:52:42,Bryce,205,www.myschool.com,36m
2023-06-13 21:58:21,Peter,13,www.myschool.com,44m
2023-06-13 21:22:45,Jazmin,127,www.myschool.com,94m
2023-06-13 20:32:57,Mckenzie,140,www.myschool.com,1m
2023-06-13 11:02:27,George,210,www.myschool.com,4m
2023-06-13 11:00:35,Nolan,351,www.myschool.com,31m
2023-06-13 06:57:06,Shelby,3,www.myschool.com,19m
2023-06-13 06:25:23,Audrey,43,www.myschool.com,70m
2023-06-13 03:32:28,Megan,36,www.myschool.com,26m
2023-06-13 01:52:03,Carson,5,www.myschool.com,77m
2023-06-13 00:27:12,Abigail,1,www.myschool.com,11m
2023-06-12 15:49:35,Autumn,188,www.myschool.com,73m
2023-06-12 14:09:20,Amanda,32,www.myschool.com,40m
2023-06-12 09:44:42,Tanner,170,www.myschool.com,65m
2023-06-12 06:47:01,Austin,10,www.myschool.com,10m
2023-06-12 06:05:35,Bryan,182,www.myschool.com,84m
2023-06-12 02:07:40,Chase,169,www.myschool.com,93m
2023-06-11 23:24:21,Andres,317,www.myschool.com,88m
2023-06-11 21:54:47,Jennifer,275,www.myschool.com,71m
2023-06-11 21:21:36,Lucy,394,www.myschool.com,51m
2023-06-11 17:17:06,Jenna,383,www.myschool.com,103m
2023-06-11 13:41:46,Caroline,70,www.myschool.com,58m
2023-06-11 08:27:50,Delaney,344,www.myschool.com,22m
2023-06-11 06:41:13,Ellie,118,www.myschool.com,40m
2023-06-11 04:56:40,Spencer,110,www.myschool.com,70m
2023-06-11 03:14:26,Ella,341,www.myschool.com,4m
2023-06-11 02:22:21,Zachary,222,www.myschool.com,78m
2023-06-11 01:52:42,Zoe,385,www.myschool.com,103m
2023-06-10 22:38:34,Autumn,188,www.myschool.com,99m
2023-06-10 21:26:32,Brooklyn,367,www.myschool.com,66m
2023-06-10 21:09:14,Serenity,363,www.myschool.com,67m
2023-06-10 18:14:19,Michael,270,www.myschool.com,55m
2023-06-10 17:32:44,Johnathan,378,www.myschool.com,82m
2023-06-10 15:04:15,Amber,119,www.myschool.com,39m
2023-06-10 14:47:37,Bryson,125,www.myschool.com,52m
2023-06-10 14:34:15,Sadie,384,www.myschool.com,77m
2023-06-10 10:44:16,Thomas,90,www.myschool.com,89m
2023-06-10 09:34:39,Shelby,3,www.myschool.com,69m
2023-06-10 09:06:44,Maria,184,www.myschool.com,27m
2023-06-10 09:00:04,Gabriella,298,www.myschool.com,90m
2023-06-10 08:21:28,Amelia,63,www.myschool.com,4m
2023-06-10 06:42:16,Zoey,100,www.myschool.com,67m
2023-06-10 06:14:02,Grace,285,www.myschool.com,18m
2023-06-10 04:14:18,Wyatt,168,www.myschool.com,91m
2023-06-10 03:37:20,Julian,115,www.myschool.com,76m
2023-06-10 03:34:35,Leonardo,290,www.myschool.com,86m
2023-06-10 03:24:22,Jose,246,www.myschool.com,41m
2023-06-10 02:45:23,Raymond,219,www.myschool.com,75m
2023-06-09 20:20:18,Bailey,208,www.myschool.com,83m
2023-06-09 19:53:15,Edwin,41,www.myschool.com,4m
2023-06-09 17:51:25,Donovan,284,www.myschool.com,104m
2023-06-09 12:47:07,Oscar,265,www.myschool.com,105m
2023-06-09 12:34:00,Tiffany,154,www.myschool.com,91m
2023-06-09 12:05:22,Melissa,373,www.myschool.com,92m
2023-06-09 10:31:54,William,239,www.myschool.com,99m
2023-06-09 09:53:20,Diego,149,www.myschool.com,32m
2023-06-09 09:45:06,Jared,84,www.myschool.com,11m
2023-06-09 09:28:39,Caroline,70,www.myschool.com,60m
2023-06-09 08:49:39,Michael,270,www.myschool.com,40m
2023-06-09 06:08:47,Brendan,369,www.myschool.com,97m
2023-06-09 05:06:33,Brian,331,www.myschool.com,36m
2023-06-09 03:52:18,Elias,14,www.myschool.com,8m
2023-06-08 23:57:38,Michael,270,www.myschool.com,74m
2023-06-08 23:27:44,Brittany,102,www.myschool.com,15m
2023-06-08 19:28:44,Jorge,145,www.myschool.com,109m
2023-06-08 17:23:20,Carter,324,www.myschool.com,30m
2023-06-08 16:16:10,Lucas,202,www.myschool.com,29m
2023-06-08 15:40:26,Sabrina,325,www.myschool.com,113m
2023-06-08 13:44:46,Trenton,130,www.myschool.com,52m
2023-06-08 12:29:55,Adam,133,www.myschool.com,20m
2023-06-08 12:08:58,Eli,297,www.myschool.com,50m
2023-06-08 11:13:36,Oliver,16,www.myschool.com,4m
2023-06-08 09:12:29,Cooper,194,www.myschool.com,8m
2023-06-08 09:05:24,Kaylee,48,www.myschool.com,71m
2023-06-08 03:45:21,Robert,221,www.myschool.com,83m
2023-06-08 03:21:44,Abraham,228,www.myschool.com,14m
2023-06-08 02:07:56,Grace,285,www.myschool.com,87m
2023-06-08 02:04:13,Jalen,134,www.myschool.com,114m
2023-06-07 22:21:31,Bailey,208,www.myschool.com,41m
2023-06-07 18:07:00,Alexa,29,www.myschool.com,109m
2023-06-07 17:25:14,Caden,40,www.myschool.com,115m
2023-06-07 09:58:35,Caitlin,261,www.myschool.com,103m
2023-06-07 09:35:52,Nolan,351,www.myschool.com,80m
2023-06-07 05:49:10,Stephen,258,www.myschool.com,110m
2023-06-07 05:33:30,Diego,149,www.myschool.com,58m
2023-06-07 04:49:29,Jenna,383,www.myschool.com,39m
2023-06-07 00:45:15,Adam,133,www.myschool.com,64m
2023-06-06 22:22:44,Hayden,336,www.myschool.com,34m
2023-06-06 17:28:07,Wyatt,168,www.myschool.com,72m
2023-06-06 15:00:02,Samuel,255,www.myschool.com,38m
2023-06-06 14:30:56,Megan,36,www.myschool.com,39m
2023-06-06 13:49:52,Josiah,99,www.myschool.com,44m
2023-06-06 13:21:10,Delaney,344,www.myschool.com,15m
2023-06-06 11:41:34,Richard,163,www.myschool.com,18m
2023-06-06 09:27:41,Gabrielle,114,www.myschool.com,58m
2023-06-06 07:55:05,Marissa,370,www.myschool.com,116m
2023-06-06 07:08:55,Jason,95,www.myschool.com,75m
2023-06-06 05:21:34,Elijah,199,www.myschool.com,86m
2023-06-06 02:14:43,Ayden,35,www.myschool.com,67m
2023-06-06 01:30:31,Kevin,8,www.myschool.com,13m
2023-06-06 01:26:41,Paige,174,www.myschool.com,38m
2023-06-05 23:52:17,Kiara,400,www.myschool.com,61m
2023-06-05 22:40:31,Aubrey,126,www.myschool.com,79m
2023-06-05 21:46:48,Angela,397,www.myschool.com,109m
2023-06-05 18:51:27,Timothy,206,www.myschool.com,20m
2023-06-05 15:19:56,Javier,364,www.myschool.com,3m
2023-06-05 08:05:22,Preston,30,www.myschool.com,79m
2023-06-05 05:54:14,Kaden,44,www.myschool.com,32m
2023-06-05 05:31:06,Tanner,170,www.myschool.com,54m
2023-06-05 04:39:44,Evan,166,www.myschool.com,100m
2023-06-05 00:08:25,Dylan,55,www.myschool.com,28m
2023-06-05 00:06:55,Samuel,255,www.myschool.com,2m
2023-06-04 21:10:42,Caitlin,261,www.myschool.com,109m
2023-06-04 20:01:38,Jaden,303,www.myschool.com,104m
2023-06-04 17:57:08,John,12,www.myschool.com,43m
2023-06-04 12:40:06,Giovanni,342,www.myschool.com,92m
2023-06-04 12:19:13,Chase,169,www.myschool.com,5m
2023-06-04 10:21:58,Shawn,27,www.myschool.com,102m
2023-06-04 10:02:55,Mason,129,www.myschool.com,119m
2023-06-04 09:51:21,Alexia,187,www.myschool.com,66m
2023-06-04 08:54:16,Megan,36,www.myschool.com,49m
2023-06-04 08:48:04,Genesis,353,www.myschool.com,50m
2023-06-04 05:25:33,Aubrey,126,www.myschool.com,93m
2023-06-04 04:49:50,Bryce,205,www.myschool.com,72m
2023-06-04 02:58:32,Grant,57,www.myschool.com,29m
2023-06-04 02:08:51,Jayla,333,www.myschool.com,2m
2023-06-04 01:59:46,Shane,267,www.myschool.com,48m
2023-06-04 01:39:07,Angelina,50,www.myschool.com,23m
2023-06-04 00:53:05,Stephen,258,www.myschool.com,107m
2023-06-04 00:31:40,Melissa,373,www.myschool.com,44m
2023-06-03 22:29:16,Brooklyn,367,www.myschool.com,80m
2023-06-03 20:56:34,Adam,133,www.myschool.com,30m
2023-06-03 18:04:30,Ivan,80,www.myschool.com,27m
2023-06-03 13:33:34,Nicole,198,www.myschool.com,68m
2023-06-03 12:53:02,Tristan,88,www.myschool.com,95m
2023-06-03 09:14:21,Eli,297,www.myschool.com,99m
2023-06-03 08:16:51,Mya,269,www.myschool.com,5m
2023-06-03 07:35:58,Brian,331,www.myschool.com,33m
2023-06-03 06:55:48,Daniel,213,www.myschool.com,25m
2023-06-03 06:06:17,Eli,297,www.myschool.com,48m
2023-06-03 04:47:22,Bryson,125,www.myschool.com,108m
2023-06-03 03:24:26,Joseph,209,www.myschool.com,114m
2023-06-02 21:33:30,Alondra,214,www.myschool.com,120m
2023-06-02 20:02:54,Zachary,222,www.myschool.com,32m
2023-06-02 18:04:18,Sophia,357,www.myschool.com,35m
2023-06-02 18:02:52,Abraham,228,www.myschool.com,114m
